Date,USDZAR BGN Curncy  (L4),USDTWD Curncy  (R4),USDTRY Curncy  (L3),USDSGD Curncy  (L1),USDSEK Curncy  (R3),USDRUB Curncy  (R1),USDPLN Curncy  (R2),USDPEN Curncy  (R2),USDNOK Curncy  (R3),USDMYR Curncy  (R2),USDMXN Curncy  (L4),USDKRW Curncy  (R1),USDJPY Curncy  (R1),USDINR Curncy  (R1),USDILS Curncy  (R2),USDIDR Curncy  (R1),USDHUF Curncy  (R1),USDHKD Curncy  (R1),USDDKK Curncy  (L2),USDCZK Curncy  (R1),USDCOP Curncy  (R1),USDCNY Curncy  (L2),USDCLP Curncy  (R1),USDCHF Curncy  (L1),USDCAD Curncy  (L1),USDBRL Curncy  (L2),USDARS Curncy  (R1),NZDUSD Curncy  (L1),GBPUSD Curncy  (R2),EURUSD Curncy  (L1)
20150615,12.4028,30.956,2.7354,1.3463,8.1587,54.526,3.6813,3.161,7.7531,3.759,15.4364,1117.27,123.42,64.1675,3.8373,13326.0,276.85,7.752999999999999,6.6105,24.1636,2536.5,6.209,633.78,0.9295,1.2325,3.1269,9.0424,0.7,1.5601,1.1283
20150612,12.3793,30.943,2.7135,1.3438,8.1798,55.228,3.6804,3.1552,7.7564,3.761,15.4032,1114.63,123.39,64.06,3.8415,13335.0,277.09,7.7529,6.6205,24.2242,2526.5601,6.2084,632.38,0.9288,1.2322,3.1197,9.035,0.6984,1.5561,1.1266
20150611,12.3577,30.934,2.7023,1.3447,8.2067,54.7628,3.6711,3.1536,7.8432,3.7445,15.3492,1108.58,123.42,63.975,3.8225,13322.0,276.29,7.7524,6.6259,24.252,2531.98,6.2067,631.33,0.9331,1.2292,3.09,9.0302,0.7013,1.5517,1.1258
20150610,12.3116,30.894000000000002,2.7356,1.3416,8.2618,54.3555,3.6572,3.1545,7.7632,3.7343,15.4389,1108.0,122.68,63.8425,3.8175,13315.0,275.81,7.7524,6.5897,24.074,2527.1001,6.2059,630.98,0.9315,1.2255,3.1181,9.0289,0.7202,1.5530000000000002,1.1324
20150609,12.4295,31.133000000000003,2.7543,1.3516,8.2914,55.5527,3.7012,3.1545,7.7804,3.7525,15.5806,1118.8101,124.34,63.925,3.8254,13308.0,277.33,7.7534,6.6121,24.295,2556.6001,6.2059,625.12,0.9308,1.2337,3.097,9.0227,0.7133,1.5385,1.1283
20150608,12.4753,31.101,2.7515,1.3532,8.2975,55.9979,3.6984,3.1557,7.8146,3.772,15.6296,1123.3,124.49,64.0875,3.845,13385.0,277.94,7.7519,6.6053,24.2793,2607.5,6.206,631.34,0.9274,1.2409999999999999,3.1124,9.0179,0.7143,1.5349,1.1291
20150605,12.5792,30.936999999999998,2.6607,1.3577,8.3806,56.126000000000005,3.7424,3.154,7.9497,3.719,15.7115,1111.14,125.63,63.755,3.8645,13290.0,280.61,7.7528,6.7128,24.6729,2623.1799,6.2028,636.8,0.9397,1.2444,3.1424,9.0139,0.7047,1.527,1.1114
20150604,12.3815,30.961,2.6676,1.3474,8.2777,56.4283,3.7122,3.1437,7.7568,3.6983,15.5373,1113.75,124.36,64.0063,3.8335,13281.0,277.1,7.7517,6.6385,24.4122,2589.28,6.2005,628.99,0.9336,1.2502,3.138,9.01,0.713,1.5364,1.1238
20150603,12.3104,30.807,2.6853,1.3428,8.3039,54.3033,3.6927,3.1505,7.747999999999999,3.685,15.5184,1104.6,124.25,63.905,3.8322,13230.0,277.51,7.7532,6.6165,24.3762,2578.1499,6.1974,627.49,0.9338,1.2452,3.1336,9.0053,0.7152,1.5341,1.1275
20150602,12.1968,30.88,2.6741,1.3488,8.4414,52.8458,3.6943,3.1575,7.8334,3.6985,15.4317,1112.45,124.11,63.825,3.8456,13210.0,279.84,7.7559,6.6907,24.631,2558.4199,6.1982,623.83,0.9331,1.2401,3.1323,8.9997,0.7183,1.5343,1.1151
20150601,12.2635,30.803,2.6828,1.3564,8.5777,53.574,3.7666,3.1573,7.9581,3.6862,15.4853,1110.1899,124.77,63.705,3.8721,13214.0,282.4,7.7559,6.8255,25.1036,2562.05,6.1993,624.46,0.946,1.2522,3.1684,8.995,0.7093,1.5201,1.0927
20150529,12.1525,30.695999999999998,2.6629,1.3478,8.5188,52.3405,3.7416,3.1565,7.7716,3.6675,15.378,1108.1899,124.15,63.825,3.8704,13224.0,281.46,7.7531,6.7897,24.9598,2532.27,6.1976,617.95,0.9403,1.2454,3.1787,8.9915,0.7107,1.5291,1.0986
20150528,12.1367,30.601,2.6545,1.3485,8.4674,52.7049,3.7822,3.1565,7.8048,3.6417,15.3146,1106.12,123.95,63.8075,3.8685,13223.0,282.51,7.7535,6.8129,25.058000000000003,2537.25,6.2014,617.7,0.9440000000000001,1.2435,3.1628,8.9863,0.7176,1.5316,1.0949
20150527,12.0263,30.67,2.6423,1.3509,8.5059,51.9411,3.7861,3.1545,7.7684,3.6365,15.2832,1105.5699,123.66,64.0275,3.8763,13189.0,283.46,7.7585,6.8393,25.173000000000002,2535.2,6.2015,616.4,0.9494,1.2452,3.1397,8.9777,0.7266,1.5354,1.0904
20150526,12.0838,30.66,2.6418,1.3501,8.4742,50.8427,3.8166,3.1525,7.7564,3.6295,15.2971,1101.04,123.1,63.9787,3.8829,13220.0,284.4,7.7522,6.8542,25.2462,2546.05,6.2037,613.7,0.9534,1.2434,3.1535,8.9762,0.7231,1.5385,1.0873
20150525,11.9375,30.531999999999996,2.6155,1.3423,8.4162,50.0188,3.7385,3.1525,7.6438,3.6145,15.2589,1098.79,121.56,63.5687,3.8766,13187.0,280.56,7.7519,6.7924,24.930999999999997,2489.5,6.2021,611.33,0.9451,1.2314,3.0973,8.97385,0.7309,1.547,1.0978
20150522,11.8919,30.483,2.5991,1.3366,8.3935,50.0021,3.7307,3.147,7.6476,3.5845,15.265999999999998,1090.11,121.54,63.5212,3.8882,13158.0,278.73,7.7517,6.7711,24.9103,2491.3101,6.1974,608.48,0.9435,1.2279,3.0942,8.9715,0.7309,1.5490000000000002,1.1013
20150521,11.8246,30.55,2.5886,1.3367,8.3382,49.9833,3.687,3.1439999999999997,7.57,3.6017,15.2236,1093.9399,121.04,63.64,3.8739999999999997,13122.0,276.99,7.7532,6.7088,24.6451,2481.97,6.1968,604.3,0.9368,1.2199,3.0382,8.965,0.7349,1.5662,1.1112
20150520,11.8352,30.525,2.5785,1.3371,8.3475,49.7704,3.6751,3.1528,7.5712,3.6158,15.1927,1095.97,121.35,63.825,3.8707,13175.0,276.73,7.7523,6.7236,24.622,2496.6001,6.2037,604.7,0.9372,1.2208,3.0026,8.9622,0.7307,1.5536,1.1094
20150519,11.9086,30.465,2.5935,1.3361,8.3407,49.5462,3.6334,3.1551,7.5315,3.5915,15.1849,1088.11,120.69,63.6725,3.8705,13098.0,274.34,7.752000000000001,6.6892,24.5711,2486.5,6.2069,604.16,0.9369,1.2233,3.0381,8.9578,0.7344,1.5513,1.115
20150518,11.8793,30.518,2.5807,1.3287,8.2365,49.0955,3.6007,3.1515,7.4063,3.5687,15.118,1085.51,119.99,63.7225,3.8466,13139.0,272.97,7.7507,6.5941,24.2294,2433.0,6.2041,599.68,0.9263,1.216,3.0056,8.9531,0.7389,1.5653,1.1315
20150515,11.7974,30.449,2.5754,1.3207,8.1912,49.532,3.5298,3.1455,7.3089,3.5645,15.0077,1085.65,119.25,63.5163,3.8097,13084.0,267.47,7.751,6.5202,23.9312,2414.5,6.2065,595.79,0.9162,1.2014,2.9969,8.9464,0.7474,1.5727,1.1451
20150514,11.7867,30.549,2.5912,1.3205,8.2373,50.0685,3.5651,3.1485,7.3705,3.5810000000000004,15.1039,1090.4399,119.18,63.655,3.8192,13055.0,268.61,7.7506,6.5411,24.0855,2389.9299,6.2016,595.6,0.9122,1.1983,2.9942,8.9434,0.7497,1.5776,1.141
20150513,11.8846,30.705,2.6308,1.3248,8.2393,49.3191,3.6096,3.1515,7.386,3.5968,15.2654,1099.71,119.15,64.01,3.8381,13122.0,271.07,7.7517,6.5755,24.1935,2389.3,6.2046,601.73,0.9167,1.1958,3.0395,8.9394,0.7484,1.5745,1.1354
20150512,12.0661,30.739,2.6635,1.3348,8.3331,49.9745,3.6564,3.1536,7.4869,3.6163,15.3376,1095.85,119.87,64.1675,3.8578,13194.0,273.59,7.7516,6.6553,24.4625,2382.25,6.2091,603.54,0.9292,1.2019,3.0197,8.9366,0.7363,1.5671,1.1213
20150511,12.0816,30.738000000000003,2.6937,1.3373,8.299,51.245,3.6583,3.1525,7.5687,3.6017,15.3628,1091.42,120.08,63.855,3.8636,13155.0,273.35,7.7522,6.6908,24.5635,2386.9399,6.2095,609.83,0.9342,1.2103,3.0622,8.9341,0.7335,1.5586,1.1155
20150508,11.9183,30.699,2.6962,1.3285,8.2576,50.9135,3.6134,3.1439999999999997,7.4779,3.5985,15.1208,1088.34,119.76,63.9375,3.8651,13121.0,269.94,7.7534,6.6626,24.5128,2355.02,6.2093,604.6,0.9303,1.2071,2.9746,8.9277,0.7489,1.5455,1.1199
20150507,12.0379,30.736,2.6852,1.3327,8.2581,50.3167,3.5906,3.1505,7.4493,3.5942,15.3174,1089.5699,119.74,64.24,3.8687,13148.0,269.21,7.7539,6.6245,24.2943,2371.0601,6.2067,608.88,0.9217,1.213,3.0258,8.9232,0.7449,1.5245,1.1267
20150506,12.0161,30.61,2.6919999999999997,1.3234,8.2223,50.8176,3.5657,3.1505,7.4356,3.5698,15.360999999999999,1080.1801,119.46,63.54,3.8521,13035.0,269.33,7.7518,6.5799,24.1623,2360.27,6.2004,611.6,0.9161,1.2048,3.0347,8.9223,0.7497,1.5246,1.1347
20150505,11.9801,30.686,2.7044,1.3322,8.3515,50.5095,3.602,3.1489999999999996,7.5782,3.611,15.3416,1082.41,119.86,63.44,3.8753,13062.0,271.4,7.7513,6.6721,24.4906,2390.1201,6.2062,609.56,0.9265,1.2069,3.0562,8.9165,0.7558,1.5182,1.1185
20150504,12.0593,30.698,2.7135,1.3319,8.3715,52.1248,3.6155,3.1489999999999996,7.5955,3.5977,15.4546,1078.98,120.13,63.43416666666666,3.8821,12987.0,272.18,7.7529,6.6969,24.5546,2405.8,6.2092,615.15,0.9337,1.2095,3.0865,8.9114,0.7537,1.5119999999999998,1.1146
20150501,12.0658,30.624000000000002,2.7081,1.3302,8.4,51.915,3.6366,3.13,7.6031,3.5735,15.542,1077.45,120.15,63.428333333333335,3.885,12948.0,271.31,7.7521,6.6669,24.4138,2391.5,6.2062,611.79,0.9324,1.2159,3.0505,8.9091,0.7534,1.5148,1.1199
20150430,11.9107,30.623,2.6725,1.3237,8.3331,51.5876,3.6012,3.1305,7.5328,3.5633,15.3505,1072.29,119.38,63.4225,3.861,12963.0,270.47,7.7505,6.6515,24.4638,2382.6001,6.2032,611.9,0.9324,1.2077,3.0145,8.9068,0.7617,1.5351,1.1224
20150429,11.7866,30.465,2.6603,1.3203,8.3302,51.011,3.6037,3.1205,7.5249,3.5587,15.2285,1068.54,119.02,63.3075,3.8649,12937.0,271.6,7.7506,6.7052,24.6502,2379.25,6.1993,608.36,0.9393,1.202,2.9613,8.9013,0.768,1.5438,1.1128
20150428,11.8648,30.55,2.6582,1.3174,8.5157,51.3321,3.6389,3.1245,7.6391,3.5568,15.2572,1070.02,118.86,63.145,3.8597,12996.0,274.02,7.7502,6.796,24.9876,2399.1001,6.2054,605.29,0.9555,1.2033,2.9373,8.899,0.7717,1.5339,1.0981
20150427,12.005,30.599,2.6746,1.3282,8.5989,52.0204,3.6628,3.1345,7.7256,3.5675,15.3517,1073.01,119.04,63.4875,3.8960000000000004,12983.0,275.6,7.75,6.8508,25.2502,2412.45,6.22,609.45,0.955,1.2086,2.917,8.8943,0.7644,1.5238,1.0891
20150424,12.1222,30.828000000000003,2.7143,1.3321,8.6287,50.8745,3.7145,3.1342,7.7737,3.58,15.382,1079.53,118.99,63.5625,3.9047,12922.0,278.91,7.75,6.8619,25.2656,2453.6001,6.1948,612.9,0.9539,1.2174,2.9513,8.8889,0.7602,1.5188,1.0873
20150423,12.148,31.093000000000004,2.7016,1.3417,8.6352,50.815,3.6953,3.1335,7.8288,3.6235,15.3538,1082.15,119.58,63.3225,3.9323,12954.0,277.22,7.7499,6.8926,25.3363,2468.4399,6.1979,616.7,0.9547,1.2144,2.9707,8.8846,0.7594,1.5057,1.0824
20150422,12.2205,31.074,2.7116,1.3479,8.7298,52.1916,3.7187,3.1306,7.9035,3.6112,15.4438,1079.59,119.91,62.8325,3.9421,12896.0,280.23,7.7502,6.9577,25.5617,2490.1001,6.195,619.2,0.9715,1.2238,3.0108,8.879,0.7665,1.5037,1.0725
20150421,12.1216,31.116999999999997,2.6853,1.3513,8.6642,53.6975,3.7144,3.1321,7.881,3.637,15.4375,1083.3199,119.67,62.8525,3.9471,12955.0,278.37,7.7503,6.9505,25.5621,2470.6001,6.2017,615.8,0.955,1.228,3.02165,8.874,0.7671,1.4926,1.0736
20150420,12.1431,31.0,2.6992,1.3484,8.6965,53.385,3.7162,3.128,7.8807,3.6215,15.4553,1079.21,119.18,62.9162,3.9411,12893.0,277.66,7.75,6.9499,25.5375,2486.0901,6.2017,615.81,0.9562,1.2225,3.0325,8.8688,0.7661,1.4907,1.0738
20150417,12.0675,31.035,2.6784,1.3459,8.6348,51.964,3.7274,3.1245,7.8324,3.6239999999999997,15.3356,1083.64,118.9,62.365,3.9160000000000004,12850.0,278.61,7.7521,6.9037,25.3465,2499.73,6.1979,612.79,0.9521,1.2246,3.0408,8.8668,0.7678,1.4962,1.0806
20150416,11.9651,31.171999999999997,2.6787,1.3497,8.5898,49.8097,3.7406,3.1248,7.7494,3.6537,15.1724,1088.72,119.02,62.3037,3.929,12859.0,280.51,7.7524,6.9363,25.5092,2482.52,6.1969,611.91,0.956,1.2189,3.0205,8.8657,0.767,1.4934,1.0761
20150415,12.0636,31.276,2.699,1.357,8.7287,49.7306,3.7655,3.1241,7.8255,3.7060000000000004,15.2744,1096.92,119.14,62.3713,3.9625,12905.0,280.96,7.7518,6.99,25.701,2508.3,6.2051,616.8,0.9645,1.229,3.0287,8.8655,0.7592,1.4842,1.0684
20150414,12.0123,31.276999999999997,2.6886,1.3605,8.7648,50.9475,3.7682,3.1205,7.9456,3.7005,15.2635,1094.13,119.4,62.4394,3.964,12984.0,278.47,7.7529,7.0095,25.6549,2556.21,6.2117,614.72,0.9723,1.2485,3.0633,8.8582,0.7522,1.4782,1.0655
20150413,12.1416,31.311,2.6705,1.3716,8.8222,52.2782,3.7914,3.1239999999999997,8.0991,3.7088,15.3827,1098.45,120.13,62.5075,3.9960000000000004,12988.0,280.8,7.75,7.071000000000001,25.8825,2558.1001,6.2163,616.47,0.978,1.2596,3.1213,8.8574,0.7454,1.4676,1.0567
20150410,11.9962,31.226,2.6286,1.3682,8.8244,53.5858,3.7932,3.1195,8.0995,3.667,15.2263,1092.6801,120.22,62.32,3.9930000000000003,12927.0,280.01,7.7501,7.0475,25.7939,2508.6499,6.2087,620.23,0.9791,1.2566,3.0754,8.8484,0.7536,1.4632,1.0604
20150409,11.9408,31.128,2.6201,1.3596,8.7603,51.9669,3.7761,3.1164,8.1093,3.6318,15.089,1092.6,120.58,62.2463,3.9579,12905.0,280.01,7.7501,7.01,25.7241,2497.8601,6.2059,616.1,0.9776,1.2578,3.0577,8.8443,0.7567,1.4713,1.0659
20150408,11.8158,31.066999999999997,2.5991,1.3567,8.6724,53.6548,3.7176,3.1035,8.0556,3.6302,14.9073,1090.97,120.13,62.245,3.9339999999999997,12957.0,275.13,7.7504,6.9326,25.4116,2490.73,6.202999999999999,612.25,0.9665,1.2546,3.0494,8.8407,0.7554,1.4866,1.0781
20150407,11.8871,31.025,2.6025,1.3606,8.6775,55.033,3.7383,3.0963,8.0847,3.6382,14.9329,1088.4301,120.28,62.255,3.943,12987.0,275.87,7.752000000000001,6.909,25.3377,2507.55,6.1981,609.7,0.966,1.2506,3.1298,8.8366,0.7494,1.4808,1.0814
20150406,11.8006,30.918000000000003,2.571,1.3542,8.5793,55.463,3.7312,3.0938,7.9596,3.6315,14.9193,1085.03,119.54,62.1888,3.9234,12960.0,273.84,7.7525,6.8427,25.1447,2534.54,6.19625,611.6,0.9587,1.2482,3.1261,8.826,0.7542,1.4880000000000002,1.0922
20150403,11.7997,30.97,2.5726,1.3505,8.5524,56.6712,3.7008,3.09,7.9434,3.6693,14.8272,1093.04,118.97,62.265975,3.9295,13020.0,272.62,7.7523,6.8138,25.0977,2566.0,6.1944,615.3,0.9517,1.2484,3.1245000000000003,8.826,0.7611,1.492,1.0969
20150402,11.9427,31.14,2.5853,1.3578,8.6345,56.6028,3.742,3.09,7.9905,3.6689999999999996,15.0066,1095.55,119.72,62.34315,3.9427,13003.0,275.67,7.7527,6.8696,25.3233,2573.0,6.197,615.6,0.9597,1.2559,3.1229,8.826,0.7509999999999999,1.4829,1.088
20150401,11.9878,31.322,2.5991,1.3632,8.6657,57.6042,3.7692,3.0975,8.0327,3.6992,15.1523,1102.2,119.76,62.420325000000005,3.968,13048.0,277.57,7.7525,6.9412,25.6268,2575.5,6.1982,617.73,0.9670000000000001,1.2621,3.1649,8.826,0.7453,1.4823,1.0763
20150331,12.1321,31.309,2.5975,1.3723,8.6314,58.1861,3.7969999999999997,3.0965,8.0608,3.7035,15.2635,1109.6899,120.13,62.4975,3.98,13074.0,279.98,7.7524,6.9621,25.6793,2599.6201,6.1997,625.29,0.9727,1.2686,3.1967,8.818999999999999,0.747,1.4818,1.0731
20150330,12.1512,31.31,2.6079,1.3764,8.5904,57.513999999999996,3.7743,3.0976,8.016,3.7110000000000003,15.2636,1105.0,120.07,62.6775,3.972,13075.0,276.22,7.755,6.8962,25.3812,2575.7,6.2078,626.97,0.9670000000000001,1.2675,3.2299,8.8152,0.7504,1.4809999999999999,1.0833
20150327,12.0438,31.263,2.6105,1.3694,8.587,57.8492,3.7646,3.0925,7.9743,3.6839999999999997,15.2373,1103.3101,119.13,62.4175,3.971,13065.0,275.74,7.7535,6.8592,25.2411,2557.6699,6.2157,623.06,0.9618,1.2609,3.2497,8.8087,0.7568,1.4879,1.0889
20150326,11.9977,31.254,2.5957,1.3706,8.5899,57.3254,3.7521,3.0815,7.9119,3.662,15.142999999999999,1107.72,119.19,62.6687,3.9586,13018.0,275.46,7.7547,6.8621,25.2577,2563.0,6.2114,621.88,0.963,1.2483,3.1831,8.8066,0.7598,1.4849,1.0884
20150325,11.8523,31.264,2.5872,1.371,8.4891,57.4284,3.7258,3.0780000000000003,7.8393,3.6660000000000004,14.9868,1101.02,119.49,62.335,3.9344,12984.0,272.65,7.7548,6.8085,24.95,2542.1001,6.2129,619.89,0.9597,1.252,3.201,8.7877,0.7606,1.4880000000000002,1.097
20150324,11.7998,31.316,2.5521,1.3664,8.4928,57.7346,3.7458,3.073,7.8572,3.6489999999999996,14.943,1104.72,119.76,62.2475,3.9210000000000003,12912.0,273.84,7.7564,6.8314,25.0898,2511.5,6.2056,622.11,0.9582,1.2493,3.1395,8.791133333333333,0.7653,1.4851,1.0924
20150323,11.9031,31.443,2.5423,1.3649,8.4989,58.7493,3.7543,3.0755,7.875,3.695,14.9288,1114.59,119.73,62.2775,3.9544,13022.0,277.3,7.7564,6.8123,25.0253,2561.5,6.2144,624.34,0.9662,1.2523,3.1323,8.794566666666666,0.7653,1.4952,1.0946
20150320,12.0189,31.476,2.5742,1.3787,8.6231,59.2934,3.8184,3.0839999999999996,8.0193,3.7333,15.0562,1122.88,120.04,62.4688,4.043,13124.0,280.25,7.7577,6.8897,25.366,2572.6101,6.2046,633.0,0.9752,1.2552,3.2308,8.798,0.7566,1.4949,1.0821
20150319,12.3112,31.447,2.6039,1.3874,8.6726,60.0888,3.8754,3.1042,8.0889,3.7075,15.2766,1117.24,120.78,62.5163,4.042,13057.0,284.71,7.7598,6.9885,25.7265,2629.46,6.1959,640.08,0.99,1.2717,3.2919,8.793,0.7415,1.4753,1.0659999999999998
20150318,12.0626,31.594,2.5691,1.3768,8.5781,59.448,3.8067,3.0935,8.1672,3.7075,15.095,1129.77,120.11,62.6925,3.9819999999999998,13178.0,279.09,7.7594,6.8616,25.1532,2629.3501,6.2294,642.53,0.9784,1.2566,3.2107,8.7902,0.7488,1.4978,1.0864
20150317,12.3542,31.569000000000003,2.6128,1.3885,8.6855,61.4496,3.9043,3.0985,8.3124,3.6965,15.3757,1128.9,121.37,62.715,4.007,13180.0,286.89,7.7626,7.0391,25.7006,2659.71,6.2497,642.29,1.0062,1.2788,3.2397,8.7857,0.7306,1.4749,1.0597
20150316,12.3971,31.641,2.6260000000000003,1.3906,8.6614,62.1953,3.9064,3.0965,8.2689,3.7045,15.4184,1131.6801,121.34,62.8125,4.011,13245.0,287.06,7.7647,7.0622,25.784000000000002,2687.79,6.2620000000000005,640.05,1.0076,1.2773,3.2457,8.7826,0.737,1.4829,1.0568
20150313,12.4792,31.621,2.6398,1.3927,8.7136,62.2345,3.9528,3.097,8.2111,3.6855,15.4877,1128.7,121.4,62.9662,4.0432,13205.0,291.21,7.7657,7.1076,26.0105,2669.6499,6.2589,639.22,1.0056,1.2783,3.2487,8.7823,0.7334,1.4744,1.0496
20150312,12.2984,31.614,2.5843,1.3817,8.5888,61.276,3.8948,3.0985,8.1023,3.687,15.3905,1126.41,121.29,62.5075,4.002,13183.0,285.71,7.7695,7.0124,25.6825,2628.1101,6.2625,632.8,1.0023,1.2686,3.1660000000000004,8.7773,0.7387,1.4883,1.0635
20150311,12.2791,31.654,2.6105,1.389,8.6408,61.6892,3.9081,3.0961,8.2081,3.6972,15.4964,1126.35,121.45,62.7813,4.038,13192.0,287.45,7.7708,7.0677,25.8581,2624.6499,6.2625,638.0,1.0093,1.275,3.1264,8.7771,0.7294,1.493,1.0547
20150310,12.3663,31.54,2.6382,1.3905,8.5595,62.4565,3.8886,3.0965,8.0874,3.7039999999999997,15.624,1122.6801,121.13,62.78,4.047,13094.0,287.3,7.7614,6.9656,25.5045,2628.29,6.2619,635.28,0.9995,1.2689,3.1013,8.7694,0.7275,1.507,1.0698
20150309,12.0897,31.491999999999997,2.6016,1.3807,8.4875,60.3535,3.7935,3.0965,7.9309,3.678,15.4761,1112.1899,121.15,62.5437,4.003,13051.0,281.51,7.7601,6.8658,25.1296,2607.6799,6.2646,627.9,0.9859,1.2604,3.1224,8.7626,0.7359,1.5128,1.0852
20150306,12.0438,31.435,2.6236,1.3776,8.4633,60.43,3.8095,3.0955,7.9073,3.65,15.4986,1098.8101,120.83,62.35745,4.0183,12976.0,281.87,7.7569,6.8687,25.2071,2584.6899,6.2631,627.6,0.986,1.2624,3.0639999999999996,8.7595,0.7362,1.5037,1.0844
20150305,11.8424,31.493000000000002,2.6075,1.371,8.3402,60.8945,3.7568,3.0945,7.7231,3.6487,15.1948,1101.0,120.13,62.1712,3.9939999999999998,12990.0,277.12,7.7558,6.757000000000001,24.7362,2547.1001,6.2662,620.9,0.9739,1.2486,3.003,8.7516,0.7482,1.524,1.103
20150304,11.8112,31.441,2.5628,1.3678,8.3284,61.8264,3.7468,3.0936,7.7772,3.647,15.0551,1097.7,119.68,62.2625,3.987,12991.0,276.54,7.7556,6.7301,24.8046,2541.4299,6.271,619.6,0.9632,1.2427,2.9798,8.7433,0.759,1.5265,1.1078
20150303,11.7572,31.375999999999998,2.5356,1.3627,8.2745,61.891999999999996,3.728,3.0915,7.712000000000001,3.627,14.9965,1096.3101,119.73,61.9175,3.978,12969.0,274.23,7.7554,6.669,24.5728,2553.8999,6.2747,617.35,0.9613,1.2496,2.9316,8.7391,0.755,1.5361,1.1176
20150302,11.7729,31.43,2.5172,1.3655,8.3355,62.5361,3.718,3.0935,7.6934,3.6312,15.0152,1100.77,120.13,61.8675,4.001,12970.0,272.52,7.7555,6.6616,24.5946,2535.4299,6.2729,617.2,0.9585,1.2535,2.8954,8.7321,0.7509999999999999,1.5366,1.1184
20150227,11.6585,31.458000000000002,2.5082,1.3629,8.3373,61.7535,3.7052,3.0935,7.6655,3.6042,14.9499,1098.0,119.63,61.8388,3.9831,12932.0,270.37,7.7555,6.6648,24.5751,2499.5901,6.2694,617.65,0.9543,1.2515,2.8412,8.7256,0.7564,1.5438,1.1196
20150226,11.5355,31.364,2.5041,1.3581,8.4048,61.178000000000004,3.7062,3.0925,7.6587,3.5839999999999996,14.9972,1097.36,119.41,61.755,3.9589999999999996,12831.0,270.47,7.7547,6.662999999999999,24.5988,2490.6001,6.2587,617.89,0.9527,1.2515,2.9059,8.7204,0.7535,1.5407,1.1198
20150225,11.4512,31.441999999999997,2.4881,1.3532,8.3014,61.4212,3.6609,3.0925,7.545,3.6055,14.93,1099.1,118.86,61.9675,3.9466,12856.0,268.25,7.757000000000001,6.5735,24.1382,2484.1299,6.2599,618.79,0.9484,1.2436,2.8691,8.7216,0.7555,1.5528,1.1361
20150224,11.4783,31.644000000000002,2.4634,1.3573,8.4148,62.9025,3.6664,3.0925,7.587999999999999,3.642,14.9147,1109.86,118.97,62.2025,3.9539999999999997,12922.0,269.28,7.7571,6.5801,24.2187,2485.8201,6.2559,620.52,0.9507,1.2486,2.8289,8.698,0.7491,1.5454,1.1340000000000001
20150223,11.635,31.709,2.4748,1.3596,8.4143,63.7045,3.6883,3.0925,7.6165,3.6372,15.0896,1108.74,118.81,62.315,3.9135,12836.0,269.62,7.7569,6.5816,24.2,2499.5901,6.2565,622.82,0.9498,1.2571,2.8786,8.7089,0.7525,1.5457,1.1335
20150220,11.6426,31.744,2.4534,1.3602,8.3848,62.0605,3.6616,3.0887,7.5271,3.647,15.0313,1112.15,119.03,62.2212,3.8579,12825.0,268.0,7.7585,6.557,24.1895,2458.24,6.2562,616.01,0.9382,1.2531,2.8695,8.7042,0.7526,1.5399,1.1381
20150219,11.6765,31.638,2.4564,1.3582,8.4235,61.905,3.6689,3.0855,7.5866,3.6235,15.0019,1108.48,118.95,62.28125,3.8442,12832.0,268.77,7.7582,6.5485,24.0773,2444.8999,6.2549,617.75,0.9495,1.2495,2.8669,8.6966,0.7519,1.5414,1.1368
20150218,11.6003,31.66,2.4436,1.3558,8.3635,61.5649,3.6710000000000003,3.0855,7.5275,3.6205,14.8631,1110.52,118.79,62.3413,3.8514,12870.0,268.41,7.7585,6.5325,23.9042,2430.3,6.2554,621.79,0.9422,1.2455,2.839,8.689,0.7541,1.5436,1.1397
20150217,11.6749,31.561999999999998,2.4516,1.3557,8.3246,63.2582,3.6724,3.0835,7.5187,3.5860000000000003,14.9138,1102.1801,119.25,62.2519,3.8583,12762.0,269.81,7.7596,6.5232,24.1704,2416.29,6.2548,620.31,0.9369,1.2389,2.8375666666666666,8.6869,0.754,1.5354,1.1411
20150216,11.6481,31.421,2.4563,1.3569,8.4183,63.2006,3.6795,3.0855,7.5695,3.5805,14.9251,1102.27,118.48,62.1625,3.8774,12753.0,270.32,7.7592,6.5565,24.3489,2390.5,6.2493,621.52,0.9319,1.2466,2.8361333333333336,8.684800000000001,0.7501,1.5363,1.1355
20150213,11.665999999999999,31.447,2.4571,1.3552,8.4235,63.4417,3.6737,3.0815,7.5896,3.5795,14.8852,1096.88,118.75,62.1963,3.8852,12798.0,268.96,7.7556,6.5342,24.236,2384.6001,6.2405,618.59,0.9322,1.2448,2.8347,8.6827,0.7457,1.5395,1.1394
20150212,11.7143,31.559,2.4662,1.3564,8.4427,65.3857,3.6541,3.069,7.6389,3.6045,14.9166,1110.78,119.11,62.3063,3.8767,12802.0,268.23,7.754,6.5288,24.2456,2388.3,6.2455,622.71,0.9309,1.2509,2.8238,8.6802,0.7425,1.5384,1.1403
