trade_date,open,high,low,close,vol
19850426,183.429993,183.610001,182.110001,182.179993,86570000
19850425,182.259995,183.429993,182.119995,183.429993,108600000
19850424,181.880005,182.270004,181.740005,182.259995,99600000
19850423,180.699997,181.970001,180.33999599999999,181.880005,108900000
19850422,181.110001,181.229996,180.25,180.699997,79930000
19850419,180.83999599999999,181.25,180.419998,181.110001,81110000
19850418,181.679993,182.559998,180.75,180.83999599999999,100600000
19850417,181.199997,181.91000400000001,181.139999,181.679993,96020000
19850416,180.919998,181.779999,180.190002,181.199997,98480000
19850415,180.53999299999998,181.149994,180.449997,180.919998,80660000
19850412,180.190002,180.550003,180.059998,180.53999299999998,86220000
19850411,179.419998,180.91000400000001,179.419998,180.190002,108400000
19850410,178.21000700000002,179.899994,178.21000700000002,179.419998,108200000
19850409,178.029999,178.669998,177.970001,178.21000700000002,83980000
19850408,179.029999,179.46000700000002,177.860001,178.029999,79960000
19850404,179.110001,179.130005,178.28999299999998,179.029999,86910000
19850403,180.529999,180.529999,178.639999,179.110001,95480000
19850402,181.270004,181.860001,180.279999,180.529999,101700000
19850401,180.66000400000001,181.270004,180.429993,181.270004,89900000
19850329,179.53999299999998,180.66000400000001,179.53999299999998,180.66000400000001,101400000
19850328,179.53999299999998,180.600006,179.429993,179.53999299999998,99780000
19850327,178.429993,179.800003,178.429993,179.53999299999998,101000000
19850326,177.970001,178.860001,177.880005,178.429993,89930000
19850325,179.03999299999998,179.03999299999998,177.850006,177.970001,74040000
19850322,179.350006,179.919998,178.860001,179.03999299999998,99250000
19850321,179.080002,180.220001,178.889999,179.350006,95930000
19850320,179.53999299999998,179.779999,178.78999299999998,179.080002,107500000
19850319,176.880005,179.559998,176.869995,179.53999299999998,119200000
19850318,176.529999,177.66000400000001,176.529999,176.880005,94020000
19850315,177.83999599999999,178.41000400000001,176.529999,176.529999,105200000
19850314,178.190002,178.529999,177.610001,177.83999599999999,103400000
19850313,179.66000400000001,179.96000700000002,178.020004,178.190002,101700000
19850312,178.78999299999998,180.139999,178.699997,179.66000400000001,92840000
19850311,179.100006,179.46000700000002,178.149994,178.78999299999998,84110000
19850308,179.509995,179.970001,179.070007,179.100006,96390000
19850307,180.649994,180.649994,179.440002,179.509995,112100000
19850306,182.229996,182.25,180.58999599999999,180.649994,116900000
19850305,182.059998,182.649994,181.419998,182.229996,116400000
19850304,183.229996,183.41000400000001,181.399994,182.059998,102100000
19850301,181.179993,183.889999,181.16000400000001,183.229996,139900000
19850228,180.71000700000002,181.21000700000002,180.330002,181.179993,100700000
19850227,181.169998,181.869995,180.5,180.71000700000002,107700000
19850226,179.229996,181.580002,179.16000400000001,181.169998,114200000
19850225,179.360001,179.360001,178.130005,179.229996,89740000
19850222,180.190002,180.41000400000001,179.229996,179.360001,93680000
19850221,181.179993,181.179993,180.020004,180.190002,104000000
19850220,181.330002,182.100006,180.639999,181.179993,118200000
19850219,181.600006,181.610001,180.949997,181.330002,90400000
19850215,182.41000400000001,182.649994,181.229996,181.600006,106500000
19850214,183.350006,183.949997,182.389999,182.41000400000001,139700000
19850213,180.559998,183.860001,180.5,183.350006,142500000
19850212,180.509995,180.75,179.449997,180.559998,111100000
19850211,182.190002,182.190002,180.110001,180.509995,104000000
19850208,181.820007,182.389999,181.669998,182.190002,116500000
19850207,180.429993,181.96000700000002,180.429993,181.820007,151700000
19850206,180.610001,181.5,180.320007,180.429993,141000000
19850205,180.350006,181.529999,180.070007,180.610001,143900000
19850204,178.630005,180.350006,177.75,180.350006,113700000
19850201,179.630005,179.630005,178.440002,178.630005,105400000
19850131,179.389999,179.830002,178.559998,179.630005,132500000
19850130,179.179993,180.270004,179.050003,179.389999,170000000
19850129,177.399994,179.190002,176.580002,179.179993,115700000
19850128,177.350006,178.190002,176.559998,177.399994,128400000
19850125,176.71000700000002,177.75,176.53999299999998,177.350006,122400000
19850124,177.300003,178.16000400000001,176.559998,176.71000700000002,160700000
19850123,175.479996,177.300003,175.149994,177.300003,144400000
19850122,175.229996,176.630005,175.139999,175.479996,174800000
19850121,171.320007,175.449997,171.309998,175.229996,146800000
19850118,170.729996,171.419998,170.66000400000001,171.320007,104700000
19850117,171.190002,171.33999599999999,170.220001,170.729996,113600000
19850116,170.809998,171.940002,170.41000400000001,171.190002,135500000
19850115,170.509995,171.820007,170.399994,170.809998,155300000
19850114,167.91000400000001,170.550003,167.580002,170.509995,124900000
19850111,168.309998,168.720001,167.580002,167.91000400000001,107600000
19850110,165.179993,168.309998,164.990005,168.309998,124700000
19850109,163.990005,165.570007,163.990005,165.179993,99230000
19850108,164.240005,164.58999599999999,163.91000400000001,163.990005,92110000
19850107,163.679993,164.71000700000002,163.679993,164.240005,86190000
19850104,164.550003,164.550003,163.360001,163.679993,77480000
19850103,165.369995,166.110001,164.380005,164.570007,88880000
19850102,167.199997,167.199997,165.190002,165.369995,67820000
19841231,166.259995,167.33999599999999,166.059998,167.240005,80260000
19841228,165.75,166.320007,165.669998,166.259995,77070000
19841227,166.470001,166.5,165.619995,165.75,70100000
19841226,166.759995,166.759995,166.28999299999998,166.470001,46700000
19841224,165.509995,166.929993,165.5,166.759995,55550000
19841221,166.33999599999999,166.380005,164.619995,165.509995,101200000
19841220,167.16000400000001,167.580002,166.28999299999998,166.380005,93220000
19841219,168.110001,169.029999,166.83999599999999,167.16000400000001,139600000
19841218,163.610001,168.110001,163.610001,168.110001,169000000
19841217,162.690002,163.630005,162.440002,163.610001,89490000
19841214,161.809998,163.529999,161.630005,162.690002,95060000
19841213,162.630005,162.919998,161.53999299999998,161.809998,80850000
19841212,163.070007,163.179993,162.550003,162.630005,78710000
19841211,162.830002,163.179993,162.559998,163.070007,80240000
19841210,162.259995,163.320007,161.53999299999998,162.830002,81140000
19841207,162.759995,163.309998,162.259995,162.259995,81000000
19841206,162.100006,163.110001,161.759995,162.759995,96560000
19841205,163.380005,163.399994,161.929993,162.100006,88700000
19841204,162.820007,163.91000400000001,162.820007,163.380005,81250000
19841203,163.580002,163.580002,162.28999299999998,162.820007,95300000
19841130,163.91000400000001,163.91000400000001,162.990005,163.580002,77580000
19841129,165.020004,165.020004,163.779999,163.91000400000001,75860000
19841128,166.28999299999998,166.899994,164.970001,165.020004,86300000
19841127,165.550003,166.850006,165.070007,166.28999299999998,95470000
19841126,166.919998,166.919998,165.369995,165.550003,76520000
19841123,164.520004,166.919998,164.520004,166.919998,73910000
19841121,164.179993,164.679993,163.28999299999998,164.509995,81620000
19841120,163.100006,164.470001,163.100006,164.179993,83240000
19841119,164.100006,164.33999599999999,163.029999,163.08999599999999,69730000
19841116,165.889999,166.240005,164.08999599999999,164.100006,83140000
19841115,165.990005,166.490005,165.610001,165.889999,81530000
19841114,165.970001,166.429993,165.389999,165.990005,73940000
19841113,167.360001,167.380005,165.78999299999998,165.970001,69790000
19841112,167.649994,167.649994,166.669998,167.360001,55610000
19841109,168.679993,169.46000700000002,167.440002,167.600006,83620000
19841108,169.190002,169.270004,168.270004,168.679993,88580000
19841107,170.41000400000001,170.41000400000001,168.440002,169.169998,110800000
19841106,168.580002,170.41000400000001,168.580002,170.41000400000001,101200000
19841105,167.419998,168.649994,167.330002,168.580002,84730000
19841102,167.490005,167.949997,167.240005,167.419998,96810000
19841101,166.08999599999999,167.830002,166.08999599999999,167.490005,107300000
19841031,166.740005,166.949997,165.990005,166.08999599999999,91890000
19841030,164.779999,167.330002,164.779999,166.83999599999999,95200000
19841029,165.28999299999998,165.28999299999998,164.669998,164.779999,63200000
19841026,166.309998,166.309998,164.929993,165.28999299999998,83900000
19841025,167.199997,167.619995,166.169998,166.309998,92760000
19841024,167.08999599999999,167.53999299999998,166.820007,167.199997,91620000
19841023,167.360001,168.270004,166.830002,167.08999599999999,92260000
19841022,167.96000700000002,168.360001,167.259995,167.360001,81020000
19841019,168.080002,169.619995,167.309998,167.96000700000002,186900000
19841018,164.139999,168.100006,163.800003,168.100006,149500000
19841017,164.779999,165.03999299999998,163.71000700000002,164.139999,99740000
19841016,165.779999,165.779999,164.66000400000001,164.779999,82930000
19841015,164.179993,166.149994,164.08999599999999,165.770004,87590000
19841012,162.779999,164.470001,162.779999,164.179993,92190000
19841011,162.110001,162.869995,162.0,162.779999,87020000
19841010,161.669998,162.119995,160.020004,162.110001,94270000
19841009,162.130005,162.83999599999999,161.619995,161.669998,76840000
19841008,162.679993,162.679993,161.800003,162.130005,46360000
19841005,162.919998,163.320007,162.509995,162.679993,82950000
19841004,162.440002,163.220001,162.440002,162.919998,76700000
19841003,163.58999599999999,163.58999599999999,162.199997,162.440002,92400000
19841002,164.619995,165.240005,163.550003,163.58999599999999,89360000
19841001,166.100006,166.100006,164.479996,164.619995,73630000
19840928,166.96000700000002,166.96000700000002,165.770004,166.100006,78950000
19840927,166.75,167.179993,166.330002,166.96000700000002,88880000
19840926,165.619995,167.199997,165.610001,166.279999,100200000
19840925,165.279999,165.970001,164.449997,165.619995,86250000
19840924,165.669998,166.119995,164.979996,165.279999,76380000
19840921,167.470001,168.669998,165.66000400000001,165.669998,120600000
19840920,166.940002,167.470001,166.699997,167.470001,92030000
19840919,167.649994,168.759995,166.889999,166.940002,119900000
19840918,168.869995,168.869995,167.639999,167.649994,107700000
19840917,168.779999,169.369995,167.990005,168.869995,88790000
19840914,167.940002,169.649994,167.940002,168.779999,137400000
19840913,164.679993,167.940002,164.679993,167.940002,110500000
19840912,164.449997,164.809998,164.139999,164.679993,77980000
19840911,165.220001,166.169998,164.279999,164.449997,101300000
19840910,164.369995,165.050003,163.059998,164.259995,74410000
19840907,165.649994,166.309998,164.220001,164.369995,84110000
19840906,164.28999299999998,165.949997,164.28999299999998,165.649994,91920000
19840905,164.880005,164.880005,163.83999599999999,164.28999299999998,69250000
19840904,166.679993,166.679993,164.729996,164.880005,62110000
19840831,166.600006,166.679993,165.779999,166.679993,57460000
19840830,167.100006,167.190002,166.550003,166.600006,70840000
19840829,167.399994,168.21000700000002,167.029999,167.08999599999999,90660000
19840828,166.440002,167.429993,166.21000700000002,167.399994,70560000
19840827,167.509995,167.509995,165.809998,166.440002,57660000
19840824,167.119995,167.520004,167.119995,167.509995,69640000
19840823,167.059998,167.779999,166.610001,167.119995,83130000
19840822,167.830002,168.800003,166.919998,167.059998,116000000
19840821,164.940002,168.220001,164.929993,167.830002,128100000
19840820,164.139999,164.940002,163.759995,164.940002,75450000
19840817,164.300003,164.610001,163.779999,164.139999,71500000
19840816,162.800003,164.419998,162.75,163.770004,93610000
19840815,164.419998,164.419998,162.75,162.800003,91880000
19840814,165.429993,166.08999599999999,164.279999,164.419998,81470000
19840813,164.83999599999999,165.490005,163.979996,165.429993,77960000
19840810,165.53999299999998,168.58999599999999,165.240005,165.419998,171000000
19840809,161.75,165.880005,161.470001,165.53999299999998,131100000
19840808,162.71000700000002,163.869995,161.75,161.75,121200000
19840807,162.600006,163.580002,160.809998,162.720001,127900000
19840806,162.350006,165.270004,162.08999599999999,162.600006,203000000
19840803,160.279999,162.559998,158.0,162.350006,236500000
19840802,154.080002,157.990005,154.080002,157.990005,172800000
19840801,150.66000400000001,154.080002,150.66000400000001,154.080002,127500000
19840731,150.190002,150.770004,149.649994,150.66000400000001,86910000
19840730,151.190002,151.190002,150.139999,150.190002,72330000
19840727,150.080002,151.380005,149.990005,151.190002,101350000
19840726,148.830002,150.16000400000001,148.830002,150.080002,90410000
19840725,147.820007,149.300003,147.259995,148.830002,90520000
19840724,148.949997,149.279999,147.779999,147.820007,74370000
